Date,Open,High,Low,Close,Volume,"('Date', '')","('Open', '^NSEI')","('High', '^NSEI')","('Low', '^NSEI')","('Close', '^NSEI')","('Volume', '^NSEI')","('Date', '').1","('Open', '^NSEI').1","('High', '^NSEI').1","('Low', '^NSEI').1","('Close', '^NSEI').1","('Volume', '^NSEI').1","('Date', '').2","('Open', '^NSEI').2","('High', '^NSEI').2","('Low', '^NSEI').2","('Close', '^NSEI').2","('Volume', '^NSEI').2","('Date', '').3","('Open', '^NSEI').3","('High', '^NSEI').3","('Low', '^NSEI').3","('Close', '^NSEI').3","('Volume', '^NSEI').3","('Date', '').4","('Open', '^NSEI').4","('High', '^NSEI').4","('Low', '^NSEI').4","('Close', '^NSEI').4","('Volume', '^NSEI').4","('Date', '').5","('Open', '^NSEI').5","('High', '^NSEI').5","('Low', '^NSEI').5","('Close', '^NSEI').5","('Volume', '^NSEI').5","('Date', '').6","('Open', '^NSEI').6","('High', '^NSEI').6","('Low', '^NSEI').6","('Close', '^NSEI').6","('Volume', '^NSEI').6","('Date', '').7","('Open', '^NSEI').7","('High', '^NSEI').7","('Low', '^NSEI').7","('Close', '^NSEI').7","('Volume', '^NSEI').7","('Date', '').8","('Open', '^NSEI').8","('High', '^NSEI').8","('Low', '^NSEI').8","('Close', '^NSEI').8","('Volume', '^NSEI').8","('Date', '').9","('Open', '^NSEI').9","('High', '^NSEI').9","('Low', '^NSEI').9","('Close', '^NSEI').9","('Volume', '^NSEI').9","('Date', '').10","('Open', '^NSEI').10","('High', '^NSEI').10","('Low', '^NSEI').10","('Close', '^NSEI').10","('Volume', '^NSEI').10","('Date', '').11","('Open', '^NSEI').11","('High', '^NSEI').11","('Low', '^NSEI').11","('Close', '^NSEI').11","('Volume', '^NSEI').11","('Date', '').12","('Open', '^NSEI').12","('High', '^NSEI').12","('Low', '^NSEI').12","('Close', '^NSEI').12","('Volume', '^NSEI').12","('Date', '').13","('Open', '^NSEI').13","('High', '^NSEI').13","('Low', '^NSEI').13","('Close', '^NSEI').13","('Volume', '^NSEI').13","('Date', '')","('Open', '^NSEI')","('High', '^NSEI')","('Low', '^NSEI')","('Close', '^NSEI')","('Volume', '^NSEI')"
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:01:00+00:00,24460.099609375,24468.69921875,24460.099609375,24468.400390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:02:00+00:00,24467.849609375,24469.0,24463.69921875,24464.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:03:00+00:00,24463.849609375,24468.80078125,24462.599609375,24466.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:04:00+00:00,24467.0,24468.5,24463.05078125,24467.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:05:00+00:00,24468.099609375,24468.80078125,24465.650390625,24468.150390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:06:00+00:00,24468.849609375,24468.849609375,24464.94921875,24467.849609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:07:00+00:00,24467.05078125,24468.94921875,24462.75,24466.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:08:00+00:00,24466.69921875,24474.05078125,24466.69921875,24473.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:09:00+00:00,24474.099609375,24479.55078125,24472.0,24478.599609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:10:00+00:00,24479.099609375,24479.80078125,24474.80078125,24477.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:11:00+00:00,24477.650390625,24477.80078125,24470.349609375,24470.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:12:00+00:00,24470.80078125,24471.69921875,24461.150390625,24462.099609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:13:00+00:00,24461.75,24463.150390625,24456.80078125,24462.900390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:14:00+00:00,24463.19921875,24466.05078125,24461.75,24465.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:15:00+00:00,24465.80078125,24468.94921875,24465.150390625,24466.650390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:16:00+00:00,24466.75,24467.25,24463.44921875,24465.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:17:00+00:00,24465.25,24476.150390625,24464.349609375,24473.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:18:00+00:00,24473.80078125,24474.650390625,24469.849609375,24471.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:19:00+00:00,24469.30078125,24469.69921875,24466.150390625,24467.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:20:00+00:00,24467.30078125,24470.30078125,24463.25,24469.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:21:00+00:00,24469.69921875,24473.900390625,24468.19921875,24472.19921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:22:00+00:00,24472.19921875,24479.94921875,24470.099609375,24479.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:23:00+00:00,24479.900390625,24481.19921875,24478.05078125,24480.650390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:24:00+00:00,24480.44921875,24486.650390625,24479.80078125,24483.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:25:00+00:00,24483.5,24486.650390625,24482.650390625,24486.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:26:00+00:00,24486.19921875,24486.19921875,24477.55078125,24478.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:27:00+00:00,24478.599609375,24484.150390625,24477.0,24480.900390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:28:00+00:00,24480.05078125,24486.900390625,24480.05078125,24486.900390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:29:00+00:00,24485.05078125,24489.099609375,24482.94921875,24488.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:30:00+00:00,24487.25,24494.400390625,24486.44921875,24493.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:32:00+00:00,24487.5,24488.099609375,24481.55078125,24483.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:33:00+00:00,24481.80078125,24485.25,24476.80078125,24477.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:34:00+00:00,24477.55078125,24479.599609375,24471.80078125,24472.599609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:35:00+00:00,24472.55078125,24481.80078125,24472.55078125,24481.099609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:36:00+00:00,24481.349609375,24486.650390625,24481.25,24483.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:37:00+00:00,24484.25,24485.30078125,24481.900390625,24483.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:38:00+00:00,24483.150390625,24486.75,24481.19921875,24486.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:39:00+00:00,24486.69921875,24491.94921875,24484.900390625,24489.400390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:40:00+00:00,24489.900390625,24493.05078125,24488.650390625,24491.849609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:41:00+00:00,24491.5,24491.5,24487.099609375,24488.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:42:00+00:00,24488.400390625,24489.650390625,24486.099609375,24487.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:43:00+00:00,24488.05078125,24489.150390625,24485.75,24486.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:44:00+00:00,24485.900390625,24487.349609375,24482.400390625,24484.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:45:00+00:00,24484.150390625,24487.94921875,24483.80078125,24485.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:46:00+00:00,24486.05078125,24493.849609375,24484.69921875,24491.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:47:00+00:00,24491.19921875,24493.75,24489.69921875,24493.650390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:48:00+00:00,24493.349609375,24502.55078125,24492.25,24499.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:49:00+00:00,24500.30078125,24508.349609375,24499.599609375,24506.099609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:50:00+00:00,24506.25,24510.5,24505.94921875,24508.400390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:51:00+00:00,24508.150390625,24523.44921875,24508.150390625,24521.650390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:52:00+00:00,24522.55078125,24530.650390625,24520.25,24529.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:53:00+00:00,24529.849609375,24536.849609375,24528.94921875,24534.849609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:54:00+00:00,24535.5,24536.94921875,24523.55078125,24528.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:55:00+00:00,24527.69921875,24529.30078125,24520.30078125,24522.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:56:00+00:00,24522.599609375,24525.650390625,24519.099609375,24525.650390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:57:00+00:00,24525.900390625,24528.599609375,24523.94921875,24524.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:58:00+00:00,24523.900390625,24527.25,24523.400390625,24524.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 08:59:00+00:00,24524.349609375,24526.5,24519.650390625,24521.849609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:00:00+00:00,24521.849609375,24525.150390625,24520.150390625,24520.150390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:01:00+00:00,24519.849609375,24520.349609375,24514.900390625,24517.599609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:02:00+00:00,24517.099609375,24519.94921875,24513.650390625,24518.19921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:03:00+00:00,24517.900390625,24521.05078125,24516.150390625,24517.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:04:00+00:00,24517.44921875,24517.849609375,24512.19921875,24516.599609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:05:00+00:00,24516.75,24517.599609375,24509.69921875,24510.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:06:00+00:00,24509.80078125,24513.94921875,24506.849609375,24509.599609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:07:00+00:00,24509.80078125,24513.69921875,24509.099609375,24512.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:08:00+00:00,24511.599609375,24511.650390625,24496.30078125,24496.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:09:00+00:00,24495.099609375,24497.94921875,24482.0,24483.150390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:10:00+00:00,24483.05078125,24483.099609375,24470.25,24470.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:11:00+00:00,24468.5,24470.849609375,24455.19921875,24465.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:12:00+00:00,24464.150390625,24476.349609375,24463.55078125,24471.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:13:00+00:00,24471.80078125,24474.099609375,24468.5,24470.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:14:00+00:00,24471.25,24475.75,24469.94921875,24470.849609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:15:00+00:00,24472.650390625,24473.25,24458.44921875,24460.400390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:16:00+00:00,24460.69921875,24469.55078125,24460.05078125,24468.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:17:00+00:00,24468.650390625,24470.099609375,24454.94921875,24456.400390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:18:00+00:00,24456.150390625,24460.5,24450.25,24460.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:19:00+00:00,24460.69921875,24464.599609375,24458.5,24462.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:20:00+00:00,24462.5,24464.30078125,24456.44921875,24458.150390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:21:00+00:00,24457.94921875,24458.75,24449.55078125,24453.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:22:00+00:00,24454.05078125,24456.19921875,24447.650390625,24450.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:23:00+00:00,24450.44921875,24456.650390625,24449.30078125,24455.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:24:00+00:00,24455.05078125,24467.05078125,24454.849609375,24461.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:25:00+00:00,24463.349609375,24468.05078125,24455.400390625,24467.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:26:00+00:00,24467.849609375,24469.849609375,24460.599609375,24462.650390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:27:00+00:00,24460.5,24465.25,24459.69921875,24462.400390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:28:00+00:00,24462.19921875,24463.650390625,24455.150390625,24462.099609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:29:00+00:00,24462.44921875,24470.650390625,24460.349609375,24464.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:30:00+00:00,24464.94921875,24483.150390625,24464.94921875,24483.150390625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:31:00+00:00,24483.69921875,24496.80078125,24483.099609375,24495.349609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:32:00+00:00,24494.5,24495.150390625,24480.55078125,24483.05078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2024-11-06 09:33:00+00:00,24483.349609375,24487.94921875,24481.900390625,24486.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
